Timestamp,SOC (%),Voltage (V),AC Status,Charging Status
2026-02-09 16:02:02,97.66,4.225,AC_CONNECTED,FULL
2026-02-09 16:02:32,97.82,4.228,AC_CONNECTED,FULL
2026-02-09 16:03:02,97.98,4.228,AC_CONNECTED,FULL
2026-02-09 16:03:32,98.13,4.226,AC_CONNECTED,FULL
2026-02-09 16:04:02,98.29,4.225,AC_CONNECTED,FULL
2026-02-09 16:04:32,98.29,4.225,AC_CONNECTED,FULL
2026-02-09 16:05:02,98.45,4.225,AC_CONNECTED,FULL
2026-02-09 16:05:32,98.61,4.224,AC_CONNECTED,FULL
2026-02-09 16:06:02,98.77,4.225,AC_CONNECTED,FULL
2026-02-09 16:06:32,98.77,4.095,ON_BATTERY,DISCHARGING
2026-02-09 16:07:02,98.61,4.093,ON_BATTERY,DISCHARGING
2026-02-09 16:07:32,98.45,4.093,ON_BATTERY,DISCHARGING
2026-02-09 16:08:02,98.13,4.088,ON_BATTERY,DISCHARGING
2026-02-09 16:08:32,97.98,4.082,ON_BATTERY,DISCHARGING
2026-02-09 16:09:02,97.82,4.077,ON_BATTERY,DISCHARGING
2026-02-09 16:09:32,97.5,4.065,ON_BATTERY,DISCHARGING
2026-02-09 16:10:02,97.34,4.067,ON_BATTERY,DISCHARGING
2026-02-09 16:10:32,97.03,4.065,ON_BATTERY,DISCHARGING
2026-02-09 16:11:02,96.87,4.07,ON_BATTERY,DISCHARGING
2026-02-09 16:11:32,96.71,4.06,ON_BATTERY,DISCHARGING
2026-02-09 16:12:02,96.39,4.065,ON_BATTERY,DISCHARGING
